Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2230;0.010042702078306322;0.031990290794329683;0.70117853552527087;0.0096518291465424958;0.010042702078306322;0.0091662951072483453;0.031990290794329683;0.0021245679712649243;1.4205438322788233;0.42859398973516633
2235;0.0090060939806271452;0.030375102860886984;0.7424073915086038;0.0089250384577875801;0.0090060939806271452;0.0086507769920224232;0.030375102860886984;0.0019645862521836862;1.348820656282252;0.39632050910611638
2240;0.0080764930092829656;0.028830954238290574;0.78577317698703686;0.0082363540288836259;0.0080764930092829656;0.0081592840828158056;0.028830954238290574;0.0018129925119979356;1.2802520141259894;0.36573915477721536
2245;0.0072428521525176306;0.027354936921187723;0.8313561273618153;0.0075840331886299749;0.0072428521525176306;0.0076907926691690519;0.027354936921187723;0.0016694031525978066;1.2147087744715739;0.33677254261833145
2250;0.0064952649394886324;0.025944256823654262;0.87923581162343556;0.0069664073490180462;0.0064952649394886324;0.0072443204239025409;0.025944256823654262;0.0015334508831220083;1.1520668646260765;0.30934657819814337
2255;0.0058248476767440924;0.024596229446725203;0.92949052575371782;0.0063818789968313255;0.0058248476767440924;0.0068189247872387148;0.024596229446725203;0.0014047840577465264;1.0922070781567708;0.28339032319473056
2260;0.005223633845005923;0.023308275707239465;0.98219659440041962;0.0058289188035837913;0.005223633845005923;0.006413701412481659;0.023308275707239465;0.0012830660395220725;1.0350148896690308;0.25883586706103634
2265;0.0046844794004838129;0.022077917922053242;1.0374275701122926;0.0053060628493137758;0.0046844794004838129;0.006027782670958489;0.022077917922053242;0.0011679745892734777;0.98038027648344772;0.23561820374613518
2270;0.0042009778546366044;0.020902775941957358;1.0952533183045343;0.0048119099558122727;0.0042009778546366044;0.0056603362140024843;0.020902775941957358;0.0010592012785878794;0.9281975469606194;0.21367511327598793
2275;0.0037673841225944627;0.019780563429811847;1.1557389748938052;0.0043451191250685689;0.0037673841225944627;0.0053105635898419478;0.019780563429811847;0.00095645092596342591;0.87836517522997559;0.19294704800642148
2280;0.0033785462347405014;0.01870908427756808;1.2189437621887178;0.0039044070789005293;0.0033785462347405014;0.004977698913333938;0.01870908427756808;0.00085944105523082411;0.83078564208596872;0.17337702336926011
2285;0.0030298440994649908;0.01768622915713559;1.2849196471437452;0.0034885458958586728;0.0030298440994649908;0.004661007586571982;0.01768622915713559;0.00076790137538686751;0.78536528182770149;0.15491051293794528
2290;0.0027171345889613167;0.016709972200114612;1.3537098244507328;0.0030963607416567853;0.0027171345889613167;0.0043597850684469353;0.016709972200114612;0.00068157328101509703;0.74201413482089595;0.13749534764624496
2295;0.0024367022951282784;0.015778367801714432;1.4253470051639683;0.0027267276894935122;0.0024367022951282784;0.0040733556913305916;0.015778367801714432;0.00060020937249333217;0.70064580557439315;0.12108161899861399
2300;0.0021557177723773237;0.014953516606167833;1.5269064849815939;0.0022892150952455036;0.0021557177723773237;0.0037954832139833338;0.014953516606167833;0.00050390376755032277;0.66401790225476376;0.10165366752111511
2305;0.0019319224461581623;0.013985195088878818;1.5934551533523855;0.0021516648140767689;0.0019319224461581623;0.0035520578727701482;0.013985195088878818;0.00047362609506227792;0.62101913216257076;0.095545682920453151
2310;0.0017313621782380046;0.01306431426580186;1.660962002528299;0.0020208856181047324;0.0017313621782380046;0.0033205656696646117;0.01306431426580186;0.00044483887899665793;0.58012698829629206;0.089738371526416394
2315;0.0015516244513132946;0.01218880102256208;1.7291607821272148;0.0018965768722553292;0.0015516244513132946;0.003100484093132955;0.01218880102256208;0.00041747594333234805;0.5412494130420169;0.084218383497861621
2320;0.0013905472616751108;0.01135666737754319;1.7977369974964574;0.0017784504421770604;0.0013905472616751108;0.0028913121227975252;0.01135666737754319;0.00039147386371679062;0.50429812914581662;0.078972924094080785
2325;0.0012461931040415077;0.010566007118986543;1.8663219321176872;0.0016662301982824361;0.0012461931040415077;0.0026925693800216952;0.010566007118986543;0.00036677185829521062;0.46918849038255445;0.073989731651529111
2330;0.001116825658211688;0.0098149925714363338;1.9344860252281215;0.001559651538739656;0.001116825658211688;0.0025037953111378898;0.0098149925714363338;0.00034331168271118121;0.43583933796837193;0.069257056402047587
2335;0.001000888896919967;0.0091018714867259504;2.0017315399820212;0.0014584609307482486;0.001000888896919967;0.0023245484021143814;0.0091018714867259504;0.00032103752913186911;0.4041728625034825;0.064763640102992973
2340;0.00089698836341632832;0.008424964054753804;2.0674844512516888;0.0013624154693943767;0.00089698836341632832;0.0021544054234598864;0.008424964054753804;0.0002998959291429285;0.37411447123427372;0.060498696448001238
2345;0.00080387439342133804;0.0077826600295376946;2.131085475392247;0.00127128245345438;0.00080387439342133804;0.0019929607042340211;0.0077826600295376946;0.00027983566037405468;0.34559266043440645;0.056451892230345399
2350;0.00072042707951057178;0.0071734159661876592;2.1917801568777762;0.0011848389774977695;0.00072042707951057178;0.0018398254340610638;0.0071734159661876592;0.00026080765671238461;0.31853889271130137;0.052613329230078089
2355;0.0006456427969596455;0.0065957525645982109;2.2487079186135794;0.0011028715396930932;0.0006456427969596455;0.0016946269920914006;0.0065957525645982109;0.00024276492197242627;0.29288747905154977;0.048973526798467504
2360;0.00057862212887790823;0.0060482521158037846;2.3008899738713673;0.001025175664715335;0.00057862212887790823;0.0015570083018854332;0.0060482521158037846;0.00022566244689014811;0.268575465425132;0.045523405113023982
2365;0.00051855904530326421;0.0055295560471531951;2.3472159881440469;0.00095155554122032364;0.00051855904530326421;0.0014266272112561055;0.0055295560471531951;0.00020945712932357065;0.24554252377774088;0.042254269079381533
2370;0.00046473120602524219;0.0050383625624889697;2.3864293686152394;0.00088182367330844481;0.00046473120602524219;0.001303155896103311;0.0050383625624889697;0.0001941076975326935;0.22373084724184059;0.03915779285438082
2375;0.00041649127043016004;0.0045734243737970207;2.4171110474504154;0.00081580054547601634;0.00041649127043016004;0.0011862802873517358;0.0045734243737970207;0.00017957463642833738;0.20308504940950878;0.036226004968078242
2380;0.00037325910978386546;0.0041335465207984843;2.4376616124720307;0.00075331430054002531;0.00037325910978386546;0.0010756995201023046;0.0041335465207984843;0.0001658201166766924;0.18355206751039208;0.033451274021843155
2385;0.00033451482823005475;0.0037175842751903184;2.4462816250702346;0.00069420043005038947;0.00033451482823005475;0.00097112540416533822;0.0037175842751903184;0.00015280792655262946;0.16508106934852898;0.030826294940969473
2390;0.00029979250851638889;0.003324441126278404;2.4409499501448551;0.00063830147672555766;0.00029979250851638889;0.00087228191515647895;0.003324441126278404;0.0001405034064395985;0.14762336385344527;0.028344075761189257
2395;0.00026867460718373628;0.0029530668449396788;2.4193999065211358;0.00058546674845220352;0.00026867460718373628;0.00077890470537995797;0.0029530668449396788;0.0001288733858750235;0.1311323151094865;0.025997924928695286
2400;0.0091334286055155499;0.098715251928870026;2.3790930283697165;0.020314334823628818;0.0091334286055155499;0.02620088314947519;0.098715251928870026;0.0044716068289806059;4.3834969547779901;0.90206754374573683
"
"
Zero Bound Price;Perp Yield;Expected Damages;Risk Premium;SCC;Sum Delta Cost
0.0002686748892387356;3.1313298050243046;98.789691783900338;27.90756670254531;126.69725848644561;1.9036101078469834
