Year;Node;Cost;CertainEquivalence;Consumption;Utility;SDF;DeltaConsumption;MU_2;MU_1;MU_0
2200;23;0.05902951419690932;0.58005721909801322;12.651673741530098;101.14426407533205;0.023972773688387124;0.36838739746460902;0.1094136293931364;0.11347223003566385;0.24928762544397506
2200;24;0.044143865036289434;0.57765965542290565;13.725735812349861;105.13024623170533;0.020871325346853136;0.26974514406834516;0.10494387216359603;0.10800638120505142;0.23770191950250322
2200;25;0.05616561518720297;0.57835922724828248;13.488747731474874;103.97023691871146;0.021276236878748335;0.22690616240179651;0.10551911365134944;0.10899963391195171;0.23937736563375839
2200;26;0.043786639463600271;0.57645532062178995;14.304907267946533;107.19848848532808;0.019223614170467442;0.14574503991884313;0.10280887303062007;0.10532383439096797;0.23200106980409282
2200;27;0.063660623423567736;0.57903154967795234;13.302475286229988;102.87775248289368;0.021781794852437628;0.1718071486155992;0.10570954439043936;0.10970155719345273;0.24026802516957574
2200;28;0.05061431768545771;0.57694332679742155;14.151945344101771;106.37485615808498;0.019556071829876006;0.11013221742679491;0.10298434176410001;0.10591829615640662;0.23278543121399922
2200;29;0.026852757093922076;0.57840794895504843;14.428608783563019;104.1106405991755;0.019165594943599335;0.040484917138527976;0.097324018652726954;0.10271379770219684;0.22244935422654288
2200;30;0.00074702410152185093;0.57537288278249243;15.350084523714775;109.20779809808447;0.017081157797275578;0.015576579034615179;0.094832002365118087;0.10184748723381815;0.21898910249675729
2300;31;0.02194668433849328;0.51718302441798014;64.078295231807445;289.14691069978647;0.0024680043048981482;2.5337338064858272;0.0;0.11822253989315515;0.1320433840117089
2300;32;0.010916681579083142;0.51588307848629711;66.766307841023476;295.93035285415215;0.0022968101387511502;1.4641834522961972;0.0;0.11604806241653121;0.12944260674290073
2300;33;0.014813914023621417;0.51609579122695393;66.180118520640733;294.79043830961905;0.0022888147421579489;1.740743862372085;0.0;0.11664633452851096;0.13015781554148484
2300;34;0.0082109499984716183;0.51537732933939884;67.97896419059083;298.63419590142809;0.0021872053067325775;0.90649543514729203;0.0;0.11498149128824559;0.12816823627382856
2300;35;0.015340573387686718;0.51629789512839375;65.662711575723094;293.71637461583708;0.0022950324287499225;2.2646117470443983;0.0;0.11715528575719136;0.13076645641872264
2300;36;0.0084810346752999984;0.51549000187484406;67.705276136469649;298.02927340965994;0.0021789914186861169;1.2156678632095463;0.0;0.11522097265583221;0.12845430064111413
2300;37;0.011505325289908162;0.51566687357906948;67.224442597658694;297.07549812000133;0.0021784761836799505;1.5566773701081615;0.0;0.11569048591344905;0.12901526797660981
2300;38;0.0055173358506249211;0.51505658529880005;68.695879471504284;300.35492153414674;0.0020995768434933604;0.67016130320070033;0.0;0.11441708580976434;0.12749421732120902
2300;39;0.016057069616078033;0.51634452404201425;65.448128429493309;293.45663004840196;0.0023172205359030308;2.2160279699505736;0.0;0.11744580646144327;0.1311139690091101
2300;40;0.0089216580288429704;0.51551415108332965;67.585141465171375;297.89187219605202;0.0021949483962562058;1.2010935828470792;0.0;0.11537816847157085;0.12864209723640627
2300;41;0.011808169252563186;0.51570791634172797;67.079445996152288;296.85027398971255;0.0021910546223766992;1.5574656485654259;0.0;0.11585865170398424;0.12921623046572381
2300;42;0.0056319728271355856;0.5150745002655952;68.633815320974435;300.25574075527425;0.0021074391972426948;0.68342179474996101;0.0;0.11448516066645593;0.12757550015824184
2300;43;0.016795127139271102;0.51651062004449644;64.300021242280692;292.48167527256197;0.0022993884756920364;3.0290282794098289;0.0;0.11920886806223652;0.13322423752476528
2300;44;0.0082017333095276458;0.51546816460218103;67.232622195177271;298.07863754590096;0.0021350346463445053;1.6659945955169064;0.0;0.11608094240088976;0.12948190636939666
2300;45;0.012137643752226854;0.51578246129859184;66.179217139428616;296.35861924533799;0.00215231949366264;2.3548549755119552;0.0;0.11729147156015157;0.13092935015371521
2300;46;0.0047698514860313561;0.51500577826596172;68.477669751931344;300.58602781438128;0.0020345011868522782;1.0178381612305998;0.0;0.11488676770635434;0.12805509944552382
2300;47;0.023285985324854791;0.51760618544662018;61.161074073678499;286.69632929094308;0.0025638050873771634;3.683688915199923;0.0;0.12298418074129312;0.13775068931081255
2300;48;0.013251653154016047;0.51623525832256512;65.053033536895185;293.9476617166851;0.0023149377112994434;2.2928084705654328;0.0;0.11839056035957593;0.13224449096931992
2300;49;0.017357259176041234;0.5166586503206636;63.783062778333253;291.68139035620163;0.0023242768764922344;3.0670748862689834;0.0;0.11986979193162119;0.13401591065465526
2300;50;0.0083650062411255981;0.51554629080627012;66.953326697426945;297.64801009706179;0.0021445618412793987;1.7351426340738385;0.0;0.11640844997393195;0.12987340247953344
2300;51;0.01933265448129437;0.51691331997376599;62.807965151562605;290.29720062178461;0.0023679862778160188;3.473078928440998;0.0;0.1212006556148553;0.13561102486594342
2300;52;0.0095824275810306343;0.51568379251241836;66.380584900948804;296.88077063028203;0.0021611525646856012;2.0520348313056047;0.0;0.11713616825845323;0.13074359082108658
2300;53;0.012531823714475849;0.51601100357060403;65.296326661450479;295.09785728839353;0.0021791198801502107;2.8666690831499864;0.0;0.11841171913765462;0.13226981780328489
2300;54;0.0048284246907392145;0.51510214338590821;68.081437402710989;300.0442383983559;0.0020344631392233779;1.3776442372872566;0.0;0.11536416081173732;0.12862536199266669
2300;55;0.019615128252709606;0.51725173799821578;61.701246250020674;288.49159069410388;0.0024397341947610712;3.999767952695521;0.0;0.12265934828765218;0.13736082308860167
2300;56;0.0097387443173211612;0.51587291121139167;65.710793713334695;295.84348312061172;0.0021985697997393182;2.474973006431469;0.0;0.11794559761503169;0.13171195209511466
2300;57;0.013152673499957171;0.51623739472615149;64.444235692772494;293.85611812147067;0.0022265979764741484;3.4693460887936567;0.0;0.11951182467482048;0.1335870876576844
2300;58;0.0050674462486835648;0.51520610737487249;67.658321416026922;299.46113739944514;0.0020555768773872617;1.8037927097410034;0.0;0.11587836669398864;0.12923979178919937
2300;59;0.10011916743884278;0.51915173268824755;55.576683249381887;278.53880161017992;0.0026596583540466146;0.42851828940797532;0.0;0.13181447534988966;0.14837719898250198
2300;60;0.056670764163872407;0.51695514823707922;62.35361858755801;290.03026101237009;0.0022260469593129236;0.23120318215603675;0.0;0.12200002952461424;0.13656973678384668
2300;61;0.0018342793254013216;0.51858714592007105;65.730295765801614;282.58757843800981;0.0021259218881723332;0.19634996387623005;0.0;0.11243561605509586;0.12512985756653874
2300;62;3.2613867409436103e-08;0.51464400584684844;69.574550018100823;302.57746477504401;0.0018640236171620157;-0.010011427038136844;0.0;0.11378561286301593;0.12674039391779809
