Year;Node;Cost;CertainEquivalence;Consumption;Utility;SDF;DeltaConsumption;MU_2;MU_1;MU_0
2100;13;0.03851585010858917;0.66129812582736269;3.329883275001476;30.937443977990053;0.092395376280610633;0.034889423206152514;0.073898747091865405;0.19128719410265593;0.29458743232344814
2100;14;0.024130865657472168;0.65935026128333107;3.4186628930139982;31.76955680227168;0.03771510928901859;0.021545386715970949;0.077123665390053373;0.18777748892260829;0.29466240180264486
2200;15;0.022746747838316223;0.57699688827481321;14.210411500394532;106.30233574802295;0.074949460196330114;0.98645342387850832;0.069325996515292407;0.13817037449526348;0.23154598352720412
2200;16;0.015249505158334077;0.57537722494959631;14.926768760047755;109.10651124116379;0.029366273117234224;0.58582469152614891;0.080621249516344515;0.12186117356124962;0.225667570461798
2200;17;0.019099138562413659;0.57579510492188524;14.697993071852128;108.3660940089603;0.025278491159185491;0.82386901123356893;0.07912716376150622;0.12522680060235314;0.2278433695343231
2200;18;0.012727745917801276;0.5746950648705127;15.203367916958868;110.30379477793383;0.013453046103656569;0.46136408423489428;0.08373968570310325;0.11714085995040115;0.22380798650284425
2200;19;0.019956210950324692;0.57597616336193125;14.583079860616797;108.04312977217363;0.028387798994726886;0.88517913311392249;0.078705972486067755;0.12669536435008319;0.22907813564516999
2200;20;0.013304141068518087;0.5748004383414812;15.13601276269935;110.11245935913782;0.014298416715723449;0.51641008007496936;0.083320470406657396;0.11813264541547289;0.22448141450664158
2200;21;0.036619468182026639;0.57681887685181665;14.113323402161466;106.5661581754774;0.014637235085878683;0.43023796591210584;0.074175920535155676;0.13551140206818174;0.2339599630653206
2200;22;0.028268206234929663;0.57538025583972141;14.758386986556568;109.06326949305389;0.0063938486800848007;0.27625597140374936;0.08143625175265809;0.1234871386884884;0.22842951307444262
2200;23;0.019677613152302719;0.57612750174886573;14.491577841440249;107.77486973342094;0.031822345971972844;0.94325460103874548;0.078079819681519627;0.12813818792962339;0.23004952477898766
2200;24;0.013319269921988331;0.57488775654888857;15.078935094711481;109.95384689391786;0.015287528825689947;0.56902487997021467;0.082903314477788551;0.11904168265670237;0.22506497914112217
2200;25;0.040798090509206957;0.5771740506604538;13.952972717556603;105.95807873256361;0.014918520078230807;0.37333979109170912;0.072535470040891878;0.13845725115202731;0.23544751722110699
2200;26;0.030921092491651578;0.57561850037562623;14.654360140582755;108.64643083525313;0.0060953635977176023;0.23994416688584153;0.079466841813455813;0.1261875984776091;0.22925443840463769
2200;27;0.050595001891942874;0.57787885640432435;13.661397396948699;104.76771340781569;0.01680831883952999;0.28552200856832854;0.069331361199747879;0.14396229845705652;0.23803072317398297
2200;28;0.037703942801546181;0.57610519071799804;14.455746973535726;107.80302073673603;0.006112811578793587;0.18380344645461122;0.075829738074219083;0.13117451373673905;0.23075013429283167
2200;29;0.052667058002022364;0.57681690463286028;14.175640279693326;106.58388147760336;0.0066645460722536704;0.14780945179584393;0.072321311425480969;0.13663063519018132;0.23286048726185737
2200;30;0.010552544617807991;0.57495567478918763;15.261551809984311;109.8813970885145;0.0025259709904192768;0.074140644016296164;0.055044547960965987;0.14427833855642805;0.22191208077087743
2300;31;0.020440852886959873;0.51702799584758785;64.529690826283954;289.96479967234507;0.011247359299997607;2.3972559575113905;0.0;0.11770940423236805;0.13142933159964312
2300;32;0.010068614753509042;0.51579769436106682;67.026358916790215;296.39228489092068;0.0054184576783162727;1.3710716533879008;0.0;0.11576830829824578;0.12910826509384921
2300;33;0.013810304995570403;0.51602213500705019;66.444144448054502;295.19261516924252;0.0040729988292297434;1.6627386545692957;0.0;0.11633008542715291;0.12977971969869348
2300;34;0.0073995560946056227;0.51533814866661809;68.136297971135008;298.85279106196003;0.0026230920592451739;0.85361682062767841;0.0;0.11479325777197287;0.12794341887685454
2300;35;0.014842210511493509;0.51615679513748414;66.009672012286018;294.46398099701247;0.0035345900053608712;2.0550638805175936;0.0;0.11682436352825255;0.1303706935058043
2300;36;0.0083121305221276112;0.51541006124120037;67.883714806367706;298.45631966980926;0.0021675767682533924;1.0820520273384204;0.0;0.11507766895694846;0.1282831168231702
2300;37;0.010895320884883763;0.51560266125530585;67.423679699931753;297.42460264640408;0.0018156049999509527;1.4378483865257863;0.0;0.11547655965066832;0.12875965142044729
2300;38;0.0052223717078872149;0.51502719660171925;68.783367805246655;300.5158601117717;0.001270438351535712;0.60289121122707456;0.0;0.11432967087946919;0.12738984720908494
2300;39;0.01445093535616088;0.51620681071504215;65.896512014232968;294.20004878655561;0.0039681997451880887;2.0603459555132986;0.0;0.11692362196964849;0.13048939197868853
2300;40;0.0081065049507509524;0.51543687983420983;67.8240466011368;298.31301031429518;0.0023903900446438989;1.09414127882701;0.0;0.11512530003419368;0.12834001292517069
2300;41;0.011025508232070325;0.51563550317993001;67.324174934921828;297.24631278562345;0.0019340873411039026;1.4525988491755015;0.0;0.11558165326691851;0.12888522152432783
2300;42;0.0052455184187978603;0.51504163600064157;68.743419020315926;300.437163934257;0.0013339938840409599;0.61855891466819912;0.0;0.1143675022305139;0.12743501569164958
2300;43;0.014961834541420822;0.51627889268021909;65.159619886003355;293.74475544580588;0.0020927727377110963;2.4986570667479668;0.0;0.11810517045827443;0.13190291466632542
2300;44;0.0071605931845717475;0.51534909508963778;67.700508368930741;298.74139322099353;0.0010997209307486051;1.3069049646887265;0.0;0.11551489921751608;0.12880546011759872
2300;45;0.010487026731297868;0.51556816708125364;66.966180298665691;297.53935068902791;0.00086918171769081814;1.8619713602035404;0.0;0.11634122594518385;0.12979303761723723
2300;46;0.0039010108794612854;0.51492027269154061;68.815145247327649;301.06559925845011;0.00055675090711954675;0.71944894281728011;0.0;0.11449170093436715;0.12758330956437208
2300;47;0.01510380261830775;0.51626875886233348;65.704085195133445;293.86664245115861;0.0044642875756672499;2.0910313260088742;0.0;0.11714090152870607;0.13074925205158111
2300;48;0.0083421564905451374;0.5154718499194465;67.728490788905759;298.12396591017455;0.0026335169366297922;1.1207758096276166;0.0;0.11521796896049953;0.12845071240893216
2300;49;0.011101308139422075;0.51566904278608106;67.236307775602654;297.06611016373796;0.0020729805133458934;1.471078553996108;0.0;0.11566552601827751;0.12898544207390356
2300;50;0.0052673796752163073;0.51505705377648447;68.706409746090884;300.35387693522648;0.0014106227467608574;0.63480571784282347;0.0;0.11439848936517881;0.12747201338302155
2300;51;0.015418545770456527;0.51639113748646637;64.760545376381842;293.13468818667729;0.0021530811230241003;2.6559738634858832;0.0;0.11860395068962788;0.13249993211188907
2300;52;0.0077133271951921973;0.51540538235688249;67.467163841064718;298.42637487467488;0.0010797847543607005;1.4255196236092615;0.0;0.11580244497390586;0.12914905958704936
2300;53;0.011004016072918951;0.51566474686659181;66.618444009460461;297.00763447751223;0.00084191424767792432;2.085933807107665;0.0;0.11675424127474919;0.13028684206910662
2300;54;0.0040828647984384667;0.51495772320986899;68.677966113624777;300.85683506357549;0.00051322916696955984;0.85239885580676855;0.0;0.11464635334488843;0.12776798176058735
2300;55;0.017011928872271497;0.51660565571644457;63.917602569624634;291.96092200402126;0.0024726887560022788;2.9775602766505926;0.0;0.11972704112305366;0.13384489261369351
2300;56;0.0080123031742872029;0.51551737626675298;67.040430923405737;297.80521433047204;0.0011317833254192381;1.6741047034628309;0.0;0.1163152895204039;0.12976203209448556
2300;57;0.011422671288961536;0.5158442526662067;65.968287615946693;296.02097262511063;0.00086815828405982943;2.4859950107028794;0.0;0.11754134529994206;0.13122826360054662
2300;58;0.0043773354092964531;0.51503018178245796;68.390631323102653;300.45045858156556;0.00048293222564972502;1.1126350608606117;0.0;0.11498458395027876;0.1281719302310835
2300;59;0.01193431405068217;0.51602869760346537;65.235789513386919;295.00145857735583;0.00096751203467184538;2.9498938023181154;0.0;0.11848551080815409;0.13235814824577438
2300;60;0.0049468740012773059;0.51510896036180587;68.024957928719829;300.00227897690485;0.00048979242708097504;1.4316818883088445;0.0;0.1154467403608978;0.12872402364899618
2300;61;0.02990718465816284;0.51623404840771392;64.701019332422845;293.90699135713783;0.00044461563442442867;0.50556382035580327;0.0;0.11904142124860029;0.13302371598754495
2300;62;0.0001692492598058533;0.51464273563612306;69.581317436752784;302.58484787751536;0.00015683151662542288;0.02135297797565272;0.0;0.11377701601891725;0.12673013350695442
