Year;Node;Cost;CertainEquivalence;Consumption;Utility;SDF;DeltaConsumption;MU_2;MU_1;MU_0
2300;34;0.0080231130983085437;0.51537426809858056;68.002838780100575;298.65275460118716;0.0022540617379680837;0.8996960067662485;0.0;0.11494703943058883;0.1281270865561166
2300;35;0.015866629446969496;0.51630368214894928;65.584554683974048;293.67738704646302;0.0024147641039878589;2.2612570951153543;0.0;0.11728390964392062;0.13092030487733497
2300;36;0.00883752256816118;0.51549208568237148;67.657762146895521;298.01264184522137;0.0022180724083288687;1.2170692333924649;0.0;0.11529820591181202;0.12854656629424385
2300;37;0.011722891179625076;0.51568194379782317;67.163072541655268;296.99173321225783;0.0021828272196537345;1.5845437634979476;0.0;0.11576624578584489;0.12910580034928315
2300;38;0.0056254480297931323;0.51506308589609551;68.668261250716185;300.31827955496487;0.0020532222595441526;0.68717653058456563;0.0;0.1144503244211669;0.12753390449344149
2300;39;0.015663362491424516;0.51635825726574136;65.467188879857318;293.3909453678786;0.0024559169562030914;2.2341348413178252;0.0;0.11738310151675276;0.13103895781124739
2300;40;0.0086717360145210868;0.51552287875996339;67.598318936324446;297.84950539151799;0.0022498447668808309;1.2111915781161997;0.0;0.11533783460152155;0.12859390992173925
2300;41;0.011977723397282911;0.51568497495239618;67.11375198277392;296.97011130181926;0.0022067733712726897;1.509344352140829;0.0;0.11584571641478877;0.12920077170103761
2300;42;0.0057497330130938705;0.51506328256001821;68.645747533634648;300.31440587093135;0.0020741042982001905;0.6578774334130344;0.0;0.11448771621010607;0.12757855160095347
2300;43;0.016080740318596819;0.51645373708103781;64.511828609396105;292.79143038536574;0.0023139079019841328;2.7740457676586061;0.0;0.1189335310723478;0.1328945258753533
2300;44;0.0077909460196239986;0.51543815002005933;67.350863420068876;298.24563078305135;0.0020631056043116207;1.5097911561426258;0.0;0.11593694484622305;0.12930980008751916
2300;45;0.011270095877546212;0.51577190504615678;66.290321553652419;296.42615379385239;0.0020450105315506402;2.3327967317783305;0.0;0.11711530663527778;0.13071863946469006
2300;46;0.0043489578896804444;0.51500195542696126;68.529472846834679;300.61215511650914;0.0018733864329520294;1.0001826965151395;0.0;0.11480706240055862;0.12795990557043502
2300;47;0.016067936665639194;0.51640882000659738;65.279268159703307;293.11542096903003;0.0025155211475454166;2.2542262730254947;0.0;0.1176188598405422;0.13132100044178832
2300;48;0.0089061903106685599;0.5155500400981502;67.494598588868158;297.69908527584215;0.0022967990174712375;1.2327468147901754;0.0;0.11546113236511311;0.12874121897909779
2300;49;0.011890344905432759;0.51575170875695031;66.962635820903841;296.61502464210952;0.0022434127289474252;1.5989389951926114;0.0;0.11597284806432308;0.1293527102518631
2300;50;0.0056577630708366531;0.51509493166940357;68.582777836497584;300.14518355583795;0.0021003619323673945;0.71280235633821576;0.0;0.11452976067864724;0.12762875544487498
2300;51;0.017217875753397512;0.51663280147996327;63.860692586387138;291.81931168687839;0.0023550022191610068;3.2016327659896149;0.0;0.11977740473387431;0.13390522742330999
2300;52;0.0083875671281862432;0.51553223132760517;66.990555922811566;297.72377470778821;0.0020747110690669344;1.8040543384358898;0.0;0.11637207732478048;0.12982991934790974
2300;53;0.011854592633844311;0.51585672767328716;65.919098227140296;295.95197818702525;0.0020542467978668598;3.017974573732829;0.0;0.11760386474617877;0.13130306026268451
2300;54;0.0045564544622219367;0.515036049567411;68.369182797744187;300.41780226669869;0.0018669595773825763;1.3541810067309257;0.0;0.1150090253988903;0.12820112399881414
2300;55;0.019171706201032254;0.51710419037798216;62.208366608395757;289.28101004333865;0.002491625079492096;3.7566743859485996;0.0;0.12196784209097807;0.13653112456478989
2300;56;0.0094987550115207039;0.51578970997248597;66.020612539819794;296.30144310847066;0.0021305915661983281;2.2797453831742587;0.0;0.11756013446992698;0.1312507421756933
2300;57;0.013265549517472946;0.51609032719788839;64.927476648098732;294.65296356103477;0.0021122855790398375;3.0157571552763329;0.0;0.11892310467723845;0.13288204153096048
2300;58;0.0051675860187349815;0.5151374051102372;67.901387821171838;299.84165870523594;0.0018809846322056796;1.4984696648241425;0.0;0.1156003884645412;0.12890760797377224
2300;59;0.086192490768798535;0.51895336618334298;56.546934541965001;279.61318389706202;0.0025642736557363621;0.49326354847636367;0.0;0.12998822739442742;0.14617505978947978
2300;60;0.044790389801715506;0.51680726450249992;63.198482794059004;290.8709225837485;0.0019750816487645283;0.26822513150221994;0.0;0.12067099730735963;0.13497604543364927
2300;61;0.0013780894015661773;0.51857561671750896;65.788133656893052;282.64971630615128;0.0019585922959559294;0.19887131150113646;0.0;0.11235872907719711;0.12503817434769851
2300;62;4.1191954935783605e-08;0.51464427187788497;69.573132749742953;302.57591849407282;0.001521387728046712;-0.010135352448514823;0.0;0.11378741344544213;0.12674254293631737
