Year;Node;Cost;CertainEquivalence;Consumption;Utility;SDF;DeltaConsumption;MU_2;MU_1;MU_0
2015;0;0.026743311873116571;0.7500576823625783;0.97325668812688337;9.9282298284348744;1.0;-0.15650079592972599;0.14675686144899192;0.14679599434616933;0.32682337467017486
2030;1;0.054053992682749775;0.73436625159908098;1.1809023306727708;12.010265676676577;0.7482173602409623;0.0014490653425403011;0.14645867430536502;0.14670642956790747;0.32573335440522788
2030;2;0.018053973744102687;0.73253780301990756;1.226726955988072;12.288925573982707;0.71722721259841204;0.00084481782804957106;0.14392756924841926;0.14406901193742841;0.32030174912897791
2060;3;0.080560659639165838;0.70329449277562694;1.7626356193053434;17.729280377338725;0.41251905791626159;0.023461927526224891;0.14481138141555963;0.14542970041342601;0.32174937427032879
2060;4;0.053771578007884561;0.70138616884535709;1.8306249200380535;18.175953831858614;0.39553132634598293;0.013871872191084655;0.1426002062796298;0.14297207851563171;0.31714754184230509
2060;5;0.034624656179028331;0.70207710163146198;1.865334920241658;18.031490842138723;0.38736203232913657;0.012049154844517851;0.1384859267296922;0.13890309071219475;0.30785547138093933
2060;6;0.013739838481410098;0.69976898537050258;1.9158245960547158;18.572149978136043;0.3760359526370784;0.0078727827213631585;0.13879581134898233;0.13904593350357355;0.30882705922519382
2100;7;0.10194348102169572;0.66391823125826832;2.9729195253104415;29.781928488801437;0.18885222990276621;0.11101832316628979;0.14360438684957663;0.14399124607426542;0.32030474649464957
2100;8;0.087238530678226997;0.66182987847456753;3.1157302196758274;30.656627570172059;0.17925916103897865;0.073326107962135012;0.14087153876908429;0.1411351673029988;0.31397206236433001
2100;9;0.098385049959318363;0.66247221560317049;3.0698152284835398;30.384207254323677;0.18224069774713988;0.063657844183806489;0.14181694527643587;0.14210705079286226;0.31604420424201712
2100;10;0.034139713317706287;0.66057518287529204;3.3508059705798359;31.23995913672923;0.16534154762784531;0.041432549635445071;0.13289702268486461;0.13319614150354225;0.29572448090437309
2100;11;0.049888510627106634;0.66404403840386694;3.210863455366292;29.805777558555047;0.17336763804188679;0.033005728713453308;0.13243092519490079;0.13291785419431093;0.29430358152861341
2100;12;0.034956323921792022;0.66142375889548244;3.3327249270963635;30.887106166648074;0.16633854559062136;0.021888247494405988;0.13205095098925287;0.13238880227723177;0.29377633291232585
2100;13;0.032017878897104994;0.66195584525560847;3.3393140325758104;30.673328526852828;0.16597389827296372;0.019352696462515695;0.13077245124972298;0.13112786481061112;0.2908789150315319
2100;14;0.0060506948436390802;0.65929645025121597;3.4736349668963373;31.80823319889106;0.15885829721325764;0.012985690150202345;0.13019032480088844;0.13044804701705406;0.28987726725462265
2200;15;0.023203072819040493;0.57733259990539321;13.973722771205138;105.70944747584745;0.020493692690288244;1.1856924082316311;0.10488447264631118;0.1050619413420228;0.23444630534563443
2200;16;0.015751547761465475;0.5756050850726756;14.778953788347305;108.69695765287312;0.019256845933791421;0.73877123675920586;0.10184136598599348;0.1019590644001267;0.22722533161471448
2200;17;0.018741974145259292;0.57614810888281764;14.491948342909971;107.74133958741652;0.019681055935831127;1.0123756895785263;0.10299932972151543;0.10314219901372838;0.22996346974115386
2200;18;0.012912646853783171;0.57491205168129089;15.0770025163549;109.91289068687705;0.018834338473159389;0.613063797192126;0.10089954790451144;0.10099444694565061;0.22500387416786466
2200;19;0.020118973989407589;0.57631616582014777;14.360891955117895;107.43743091127546;0.019880720970252879;1.071359123320903;0.10367655841318189;0.10382269454630658;0.23156852342508763
2200;20;0.014641318667930897;0.57500890805056371;14.982268591688879;109.73015827412301;0.018966707959235402;0.67136587897618227;0.10139431768528966;0.10148829335181306;0.22616670331943298
2200;21;0.044765814453419747;0.57739432981833017;13.835774884474988;105.57844577197748;0.020720852335741839;0.33844954324457888;0.10594581790094397;0.10615793519277944;0.23671860348085785
2200;22;0.032609690990361449;0.57579119552857227;14.590515151514399;108.34792475831368;0.019533383310722824;0.2179277047975603;0.10293753325412217;0.10309402972518662;0.22966618184231752
2200;23;0.057603571202879233;0.58011102122467062;12.660129788161615;101.06460593546093;0.022869568182671784;0.3626108373664394;0.11111114473970669;0.11143926340856497;0.24888465112452532
2200;24;0.047667905078962472;0.57769125878630012;13.667327420152153;105.06619324900014;0.021004802511697993;0.26405870783978713;0.10677693776298229;0.10700200416160668;0.23866921995588528
2200;25;0.056921474028804861;0.57843760547220957;13.468447237401669;103.84258991609431;0.021349711616444708;0.22065554336592186;0.10715989299986357;0.10743702267906285;0.23945122433276617
2200;26;0.043005507620588732;0.57652217249325721;14.310483190496775;107.09141831949115;0.019958548308834121;0.14192458182158418;0.1038164546557319;0.10402611101565833;0.23164328659559874
2200;27;0.071791219131477305;0.57945118657716677;13.160832210984873;102.19586702568392;0.021904890947456623;0.15057754906635523;0.10804633998533829;0.10838363139354083;0.24135295231144077
2200;28;0.036412454469804255;0.57720607825523329;14.346506861962229;105.99804389960411;0.019902872295161776;0.098670021717417455;0.10243087379120588;0.10273714878315562;0.22837812586877287
2200;29;0.025377311294286151;0.57842097105883061;14.44681278736085;104.09424377109579;0.019749389397550363;0.079089261144815737;0.099671183210692127;0.10004980809445692;0.22209905711551375
2200;30;0.00071810581317339583;0.57534996475715638;15.349121263924877;109.24553864232504;0.018463699354910212;0.030314689489152613;0.09823296636266439;0.09853450302908294;0.21908846815122002
2300;31;0.022006697575818253;0.51722065638776682;63.994768063641828;288.95213367179082;0.0022891282590493185;2.6791789007589273;0.0;0.11829985571493275;0.13213592222271356
2300;32;0.011000677772597405;0.51590393117253053;66.714579758405847;295.81916428893027;0.0021856739417262195;1.5513746299191666;0.0;0.11609611714585845;0.1295000441773321
2300;33;0.014604841188213844;0.5161429713487018;66.106314720801535;294.54548575541236;0.0022080309960309246;1.8769370240519834;0.0;0.11668075458087468;0.13019897142532841
2300;34;0.0081206382058883388;0.51540433251920581;67.939248941777493;298.49242758442603;0.0021419415805431392;0.98307242434145792;0.0;0.11499455517000928;0.12818384016890239
2300;35;0.015475000083636047;0.51637458446437223;65.480499686002034;293.31164970531051;0.002231490926260518;2.3792246993977528;0.0;0.11732547057242647;0.13097001900542071
2300;36;0.0085868181220848695;0.51553360524067637;67.604534159602835;297.79616155331934;0.0021537280554966036;1.2896073868247981;0.0;0.11530542213214605;0.12855518728417956
2300;37;0.011287397413919776;0.51574368694657236;67.085985458672965;296.67127832798832;0.0021722331999317964;1.7223102399356094;0.0;0.11577450893778815;0.12911567500445809
2300;38;0.0053861765644435157;0.51509436231100969;68.638101111594622;300.15514022028236;0.0021177236077581066;0.75862051441362155;0.0;0.11443797572709279;0.12751915995390156
2300;39;0.01599924590020433;0.51637520127469116;65.389938694345531;293.29671917555373;0.0022349250428024469;2.292445797235132;0.0;0.11748775746532603;0.13116415480683452
2300;40;0.0088830296598452763;0.51553191855907954;67.554076180496267;297.79818507765526;0.0021555155407191151;1.2466201741489158;0.0;0.11539554163076282;0.12866285351899537
