Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2080;0.25881980824864431;0.043234027756635374;0.027218330140865721;0.0021555654104396739;0.25881980824864431;0.0073958753283013207;0.043234027756635374;0.00035123234039415897;1.4564987948678563;0.072618226556103643
2085;0.23316567785108241;0.045418411317374063;0.031739538538622103;0.0023831932725915626;0.23316567785108241;0.0077888935188031357;0.045418411317374063;0.00038832250076475949;1.5300878678465302;0.080286716495759775
2090;0.21005507095746223;0.047408057746847594;0.036774966379682361;0.0026022593786328369;0.21005507095746223;0.0081487857630141557;0.047408057746847594;0.00042401759067168913;1.5971164973106582;0.087666771882723829
2095;0.18923573731949336;0.04921362109498454;0.042375560544777313;0.0028127309118547374;0.18923573731949336;0.0084772827069094919;0.04921362109498454;0.00045831226289172466;1.6579436045009064;0.094757287164280946
2100;0.1725678129610331;0.050683794413896317;0.047856685557562395;0.0032729657546338177;0.1725678129610331;0.0087918274538528792;0.050683794413896317;0.0005333038916204777;1.7074718529281709;0.11026200714173084
2105;0.15519945153772507;0.051440302549382561;0.05400657346685267;0.0033236398222176735;0.15519945153772507;0.0089233514117600509;0.051440302549382561;0.00054156083027266134;1.7329576391206065;0.11196915131026394
2110;0.13958290934856982;0.052095065349608366;0.060813168620993396;0.0033669630119686446;0.13958290934856982;0.0090370990043259873;0.052095065349608366;0.00054862000150257551;1.7550157558156634;0.11342865385805598
2115;0.12553819125843216;0.052652837464802635;0.068340665680299839;0.0034034877190184474;0.12553819125843216;0.0091339349726314075;0.052652837464802635;0.00055457141372935483;1.7738063810649305;0.1146591242666978
2120;0.1129070463617282;0.053119274785002023;0.076659217570496097;0.0034335858040152778;0.1129070463617282;0.0092148414909912733;0.053119274785002023;0.00055947565870546195;1.7895200545300991;0.11567309004320324
2125;0.10154716089658516;0.053499765306948853;0.085845470001083557;0.0034576142229321748;0.10154716089658516;0.0092807546540273952;0.053499765306948853;0.0005633908995843883;1.8023382908922929;0.11648257657524787
2130;0.091330552799129397;0.053799440705048183;0.095983142798050647;0.0034759154917476374;0.091330552799129397;0.009332566437780427;0.053799440705048183;0.00056637294663668646;1.8124339696627316;0.11709912278566156
2135;0.082142128028688269;0.05402318742740142;0.10716366207844663;0.0034888181417783888;0.082142128028688269;0.009371126581913693;0.05402318742740142;0.00056847533144284423;1.819971708993833;0.11753379647200361
2140;0.07387838235879382;0.054175657335624725;0.11948684763593009;0.0034966371655697766;0.07387838235879382;0.0093972443960417817;0.054175657335624725;0.00056974937954759955;1.8251082241210126;0.11779720932803694
2145;0.066446233972737537;0.054261277906910932;0.13306166027774458;0.0034996744532672227;0.066446233972737537;0.0094116904931791506;0.054261277906910932;0.00057024428156321819;1.8279926710570285;0.11789953164452105
2150;0.059761973680504302;0.054284262015537765;0.14800701425420892;0.0034982192194157958;0.059761973680504302;0.0094151984531031675;0.054284262015537765;0.00057000716271310946;1.8287669761184151;0.11785050668754074
2155;0.053750320902946534;0.054248617310763407;0.16445266035782224;0.0034925484201519382;0.053750320902946534;0.009408466418386139;0.054248617310763407;0.00056908315080991985;1.8275661518547239;0.1176594647531589
2160;0.048343574764066116;0.054158155207158228;0.18254014574037303;0.0034829271607706943;0.048343574764066116;0.0093921586257086388;0.054158155207158228;0.00056751544266538979;1.824518599921237;0.11733533689783221
2165;0.04348085070678414;0.054016499502732122;0.20242385700727783;0.0034696090936900716;0.04348085070678414;0.0093669068749603675;0.054016499502732122;0.00056534536893550029;1.8197464014125955;0.11688666834531876
2170;0.03910739401373918;0.053827094640043725;0.22427215370374176;0.0034528368068272902;0.03910739401373918;0.009333311938605416;0.053827094640043725;0.00056261245740331194;1.8133655951689436;0.11632163157057436
2175;0.035173962483400337;0.053593213624193461;0.24826859990536576;0.0034328422024249251;0.035173962483400337;0.009291944913583353;0.053593213624193461;0.00055935449470568936;1.8054864445229319;0.11564803906191815
2180;0.031636271292931339;0.053317965611810715;0.27461330227884773;0.0034098468663801488;0.031636271292931339;0.009243348518053968;0.053317965611810715;0.00055560758651258119;1.7962136929629362;0.11487335576325977
2185;0.028454493781634001;0.053004303183928923;0.30352436368072944;0.0033840624281507459;0.028454493781634001;0.009188038335098592;0.053004303183928923;0.0005514062161708598;1.7856468091468651;0.11400471119887018
2190;0.025592812520374219;0.052655029315706536;0.33523946212814515;0.0033556909113169023;0.025592812520374219;0.009126504005502304;0.052655029315706536;0.00054678330182559264;1.7738802217030971;0.11304891128335746
2195;0.023019015600295241;0.052272804054892069;0.37001756580015144;0.0033249250748781456;0.023019015600295241;0.0090592103715686368;0.052272804054892069;0.00054177025203168069;1.7610035442193788;0.11201244981952188
2200;0.020100474630035253;0.053244118844323278;0.43161708090683204;0.0015630910803465983;0.020100474630035253;0.0089304015174326411;0.053244118844323278;0.00025469333277499014;1.7937258903354367;0.052658528314982328
2205;0.018024117053592612;0.051157404836066601;0.46247450630075848;0.001524173351611708;0.018024117053592612;0.0085840466324526646;0.051157404836066601;0.00024835199658533938;1.7234271789739151;0.051347440083267387
2210;0.016162561390399992;0.049150290404600547;0.49550631334389084;0.0014868410832056848;0.016162561390399992;0.0082509202073720554;0.049150290404600547;0.00024226899862064485;1.6558100749870324;0.050089763971082557
2215;0.014493316219563793;0.047219009324806077;0.53086292399521229;0.0014513431929356077;0.014493316219563793;0.0079304491247743428;0.047219009324806077;0.00023648489806947157;1.5907476990940062;0.048893885699232593
2220;0.012996509876775149;0.045360771426775359;0.56870491567971859;0.0014175667917262404;0.012996509876775149;0.0076221603541516214;0.045360771426775359;0.00023098130054958078;1.5281460540588838;0.047756002179951504
2225;0.011654324550107804;0.04357288717420392;0.60920368402659353;0.0013854054886717837;0.011654324550107804;0.0073255983212713108;0.04357288717420392;0.00022574087050406498;1.4679145328623915;0.0466725292404448
2230;0.010450783951967161;0.041852764091932081;0.6525421467149628;0.0013547590506990373;0.010450783951967161;0.0070403242706170849;0.041852764091932081;0.00022074727574615104;1.4099657983504004;0.045640090157379097
2235;0.009371562946783013;0.040197903318574112;0.69891549076733783;0.0013255330787790033;0.009371562946783013;0.006765915650908289;0.040197903318574112;0.00021598513470044104;1.3542156670964358;0.044655504748867439
2240;0.0084038168635823928;0.03860589627998405;0.74853196574574676;0.0012976386999165202;0.0084038168635823928;0.0065019655228796434;0.03860589627998405;0.00021143996621505838;1.3005829973350187;0.043715778997996155
2245;0.0075360284575072059;0.037074421479355607;0.80161372541976972;0.0012709922742009643;0.0075360284575072059;0.0062480819885196281;0.037074421479355607;0.00020709814182787601;1.2489895808242593;0.042818095183739767
2250;0.0067578706949601485;0.035601241399931823;0.85839772059432828;0.0012455151162093119;0.0067578706949601485;0.0060038876409963483;0.035601241399931823;0.00020294684037134789;1.1993600385021295;0.041959802495388408
2255;0.0060600837258873328;0.034184199516369904;0.91913664590417277;0.0012211332301083442;0.0060600837258873328;0.0057690190345200537;0.034184199516369904;0.00019897400480950803;1.1516217198031862;0.041138408108481801
2260;0.0054343645759928529;0.032821217411073883;0.98409994350762142;0.0011977770578156458;0.0054343645759928529;0.0055431261734371819;0.032821217411073883;0.00019516830120279612;1.1057046055115289;0.040351568700677146
2265;0.0048732682434514483;0.031510291991736383;1.0535748667318101;0.0011753812396150124;0.0048732682434514483;0.0053258720198449535;0.031510291991736383;0.00019151907970223116;1.0615412140233587;0.039597082387190057
2270;0.0043701190207532815;0.030249492806746318;1.1278676068550819;0.0011538843866422783;0.0043701190207532815;0.0051169320190866535;0.030249492806746318;0.00018801633747777581;1.0190665109065165;0.03887288105613472
2275;0.0039189309843042893;0.029036959454858347;1.2073044863277538;0.001133228864692746;0.0039189309843042893;0.0049159936424508751;0.029036959454858347;0.00018465068349146629;0.97821782163557836;0.038177023085274188
2280;0.0035143367037742609;0.027870899086052128;1.2922332218713306;0.0011133605888179094;0.0035143367037742609;0.0047227559464874582;0.027870899086052128;0.00018141330502857277;0.93893474739901783;0.037507686422248145
2285;0.0031515233212381917;0.026749583990249796;1.3830242610097576;0.0010942288282071197;0.0031515233212381917;0.0045369291483150758;0.026749583990249796;0.00017829593590460921;0.90115908386619847;0.036863162011287171
2290;0.0028261752380657973;0.025671349270945363;1.4800721957195284;0.0010757860208678608;0.0028261752380657973;0.0043582342163611554;0.025671349270945363;0.00017529082626894978;0.86483474281494022;0.036241847550029564
2295;0.002534422726328903;0.024634590600728062;1.5837972569996639;0.0010579875976510999;0.002534422726328903;0.004186402475968477;0.024634590600728062;0.00017239071393115087;0.82990767651798747;0.035642241561161643
2300;0.0022370267905947754;0.023888443594013507;1.7400028569882542;0.0007173490082396912;0.0022370267905947754;0.0040093193558806833;0.023888443594013507;0.0001168863490865089;0.80477094342914834;0.02416656555530864
2305;0.0020030272882332824;0.022309514274889697;1.8148324686298567;0.00066618115456575447;0.0020030272882332824;0.0037437079101325012;0.022309514274889697;0.00010854895189512563;0.75157884521821061;0.022442786368424398
2310;0.0017935176143629768;0.020808926449347578;1.8905027803964858;0.00061758114187064714;0.0017935176143629768;0.0034912800007315791;0.020808926449347578;0.00010062996408829929;0.70102597117653553;0.020805514441796596
2315;0.0016059333121228878;0.0193832056093644;1.9666695214299867;0.00057145468369828277;0.0016059333121228878;0.0032514541208346912;0.0193832056093644;9.3114022433497812e-05;0.65299526959715781;0.019251573385974882
2320;0.0014379786176661417;0.018029022799717846;2.0429279548998647;0.00052770950272552344;0.0014379786176661417;0.0030236728076489428;0.018029022799717846;8.5986091070517582e-05;0.60737459225977364;0.017777854496614138
2325;0.0012875982904827661;0.016743188711600836;2.1188054059147809;0.00048625538008037597;0.0012875982904827661;0.0028074016880690091;0.016743188711600836;7.9231469547493688e-05;0.56405649545221903;0.016381318415941083
2330;0.0011529523989152321;0.015522648011704453;2.193752980786412;0.00044700419522547308;0.0011529523989152321;0.0026021285611447327;0.015522648011704453;7.2835799319597751e-05;0.52293804892456663;0.015058996476377462
2335;0.0010323937506373879;0.014364473897438185;2.267136396072944;0.00040986995716460136;0.0010323937506373879;0.002407362515982172;0.014364473897438185;6.6785068833894942e-05;0.48392065246149779;0.01380799175184784
2340;0.00092444769045776443;0.013265862869357102;2.3382258279559753;0.00037476882768652618;0.00092444769045776443;0.002222633083739337;0.013265862869357102;6.1065617316741466e-05;0.44690985977209691;0.012625479840834165
2345;0.00082779401697227674;0.012224129712244515;2.4061846838960843;0.00034161913730734956;0.00082779401697227674;0.0020474894224309734;0.012224129712244515;5.5664137371465739e-05;0.41181520940898098;0.01150870940345332
2350;0.00074125079568964508;0.011236702676537594;2.4700571890761136;0.00031034139453798161;0.00074125079568964508;0.001881499533290027;0.011236702676537594;5.056767648842957e-05;0.37855006243672495;0.010455002473666295
2355;0.0006637598696079374;0.010301118852257004;2.528754669866462;0.00028085828905491915;0.0006637598696079374;0.0017242495075027071;0.010301118852257004;4.5763637561681498e-05;0.34703144658550111;0.0094617545660976611
2360;0.0005943738891210392;0.009415019727719522;2.5810404052498015;0.00025309468931775873;0.0005943738891210392;0.001575342802147617;0.009415019727719522;4.1239778500749315e-05;0.31717990662981821;0.008526434595772632
2365;0.00053224470183778566;0.0085761469258683141;2.6255129048888826;0.0002269776351411733;0.00053224470183778566;0.0014343995442541442;0.0085761469258683141;3.6984211020302466e-05;0.28891936075097197;0.0076465846278765213
2370;0.00047661295963496205;0.0077823381110645783;2.6605874590098999;0.00020243632569073955;0.00047661295963496205;0.0013010558618905387;0.0077823381110645783;3.2985398684166976e-05;0.26217696264211943;0.0068198194733495995
2375;0.00042679881524507846;0.0070315230596747135;2.6844757906226313;0.00017940210334799572;0.00042679881524507846;0.0011749632412680986;0.0070315230596747135;2.9232154276264202e-05;0.23688296913141418;0.0060438261453216397
2380;0.00038219359408569987;0.0063217198879532074;2.6951636245188482;0.00015780843385018348;0.00038219359408569987;0.0010557879088684391;0.0063217198879532074;2.5713636564538836e-05;0.21297061310423168;0.0053163631900453694
2385;0.00034225233903462218;0.0056510314309786772;2.6903859699426214;0.00013759088308756983;0.00034225233903462218;0.00094321023763905881;0.0056510314309786772;2.2419346520265908e-05;0.19037598151418139;0.0046352599052280731
2390;0.00030648713659242805;0.0050176417666988786;2.6675998946838142;0.00011868709091608426;0.00030648713659242805;0.00083692417634693192;0.0050176417666988786;1.9339123051027103e-05;0.16903789828265325;0.0039984154578130288
2395;0.00027446114248338066;0.0044198128793114799;2.6239545473934811;0.00010103674231186973;0.00027446114248338066;0.0007366367012026497;0.0044198128793114799;1.6463138300572906e-05;0.14889781189240708;0.0034037979122134169
2400;0.0093229462150892853;0.14625967337622503;2.556258162081626;0.0032083112498160152;0.0093229462150892853;0.024354626308229019;0.14625967337622503;0.00052276895125902972;4.9273003017291988;0.10808388002204664
"
"
Zero Bound Price;Perp Yield;Expected Damages;Risk Premium;SCC;Sum Delta Cost
0.00027446143526143257;3.1259954902103817;89.408250024474881;4.1585440714616189;93.566794095936487;1.9038703899433949
