Year;Node;Cost;CertainEquivalence;Consumption;Utility;SDF;DeltaConsumption;MU_2;MU_1;MU_0
2100;12;0.03507927098273228;0.66084991599014564;3.3411618738999951;31.12411668831918;0.14628696628120488;0.034151069750310015;0.11902803709547544;0.14684963604212162;0.29545098021856803
2100;13;0.037546478988478987;0.66167459882204682;3.3245380806111138;30.782812351077652;0.15082134269358119;0.023135462607815072;0.11625018857557333;0.14795595613180995;0.29347526779300992
2100;14;0.0065249912861320807;0.65935859885835801;3.4748065769757495;31.782452996173159;0.113240483168499;0.01495440466503517;0.11214981444358724;0.14816018004361739;0.28950773343183223
2200;15;0.023120989212677214;0.57727293219827946;14.026123159828439;105.81704683096675;0.029791776566260576;1.1243619311768427;0.09580224246775737;0.11354715702187461;0.23373738494478929
2200;16;0.01537882321608606;0.57556435060903732;14.816355247654068;108.77256510718588;0.022523197838848517;0.69379470100372487;0.096452616615892398;0.10695682389707861;0.22676322461353798
2200;17;0.019225575389219634;0.57596387815762651;14.583405716236213;108.06330564185136;0.021988554278153702;0.92007760931984706;0.096950927855149513;0.10847927551790679;0.22911997857082456
2200;18;0.012913004118388549;0.57479647558498903;15.135840252724856;110.11904221033645;0.018209452074696562;0.53865572161040376;0.096582748460280754;0.10488300919090557;0.22449916884012067
2200;19;0.019651426923924437;0.5760955232795737;14.490836767618964;107.82688704768428;0.022826236628725585;0.97031876619020352;0.097255161130746948;0.1090744777762933;0.23018597718907069
2200;20;0.013557585293888629;0.57487130330477665;15.074611444910186;109.98032485817315;0.018683688008403383;0.58538942813122219;0.096835764770020746;0.10522131898414677;0.2251969449927945
2200;21;0.041516297777273822;0.57721442518457544;13.929501514410379;105.88793350031811;0.01988505546435217;0.36583830148178009;0.097438021682862017;0.11378819190937974;0.23571486335793315
2200;22;0.032328475429285339;0.57565865670274352;14.624713853280772;108.57354857553923;0.015535012170599967;0.23493240378833491;0.097345716570910568;0.10861051241693595;0.22959960841554797
2200;23;0.019280345198463802;0.57629090681911832;14.368743700163;107.48032558657667;0.023985375185262926;1.0368990861879368;0.097498980548910083;0.10995958830895;0.23153059493938061
2200;24;0.013258345540892943;0.57498705771788239;15.000507100986006;109.77065757310612;0.019304609316511505;0.65101421552427041;0.096912014333108629;0.10578033533564075;0.22595380819421218
2200;25;0.047146774490341881;0.57761531119816734;13.749647516638241;105.20633426674006;0.020304501658589349;0.3081564525064806;0.097578461656446958;0.11516258952035693;0.23743344081965909
2200;26;0.035391992669936118;0.57593459823988014;14.515322258973244;108.09558428958442;0.015532103753747101;0.19823315888842785;0.096978899021737078;0.10969011001964554;0.23039081502101125
2200;27;0.062173544413056003;0.57860097056269455;13.374344227235914;103.56463108488531;0.021764315506873588;0.20755383658439541;0.097377267138979318;0.11823439498686604;0.24060632725037626
2200;28;0.045882705092574472;0.57663145654245618;14.255148251027446;106.90171524034605;0.015971754351269046;0.13376725059153216;0.096238632861031806;0.11208653388417447;0.23218474201899386
2200;29;0.02575494681314679;0.57826720931709941;14.458159409094808;104.33844646504805;0.016002429034253047;0.055269481146424937;0.084371646134517489;0.11570791858435202;0.22248390065237272
2200;30;0.00043415007958382012;0.57548961044269697;15.360392504020238;109.01697978697113;0.011347079142843801;0.024073866089224794;0.076973870132109351;0.11918349148756965;0.21840102585855456
2300;31;0.021725539542809088;0.5171917445808013;64.084747042653461;289.10517242358338;0.0036162561389697714;2.6071412034639252;0.0;0.11819250567974622;0.13200743768194742
2300;32;0.010805550291869784;0.51588814748006628;66.769163816168472;295.90531805218978;0.0029199769949652087;1.5067356038002799;0.0;0.11603273605750355;0.12942428827211133
2300;33;0.014239358739754092;0.51613896766221889;66.157425343805684;294.57210083822275;0.0027197025344464919;1.8455350907217394;0.0;0.11659820946287584;0.13010027413190989
2300;34;0.0078668619854555238;0.51540289912950998;67.970554094586149;298.50369285924899;0.0023827412890304635;0.96481133484047632;0.0;0.11494413465000014;0.12812361709209352
2300;35;0.015566181946228171;0.51624723933869066;65.745973699437926;293.97916119018277;0.0026379660364856602;2.1681187712204064;0.0;0.11710999158281457;0.13071228249607755
2300;36;0.0086614660856805456;0.51546063697013556;67.745614466744911;298.18283365199574;0.0022833413510437457;1.1572846102765766;0.0;0.11521135569805778;0.12844281219068393
2300;37;0.01126006789062655;0.51566295466577627;67.259520677791528;297.09974946858938;0.0021889527502297898;1.5405621301994188;0.0;0.11563770989240672;0.1289522036643857
2300;38;0.0053747457646223335;0.51505527959503705;68.713647429141048;300.36383962391255;0.0019700729859774019;0.66123139275049425;0.0;0.11438992886091917;0.12746179232938959
2300;39;0.015769048125822631;0.51627490684194444;65.645801463561824;293.82844606113775;0.0027267270078837943;2.1438943036997671;0.0;0.11723294279955269;0.13085934139132091
2300;40;0.0087678318022734042;0.51547536603403055;67.691956095848198;298.10150466452501;0.0023528242294103153;1.150299978579028;0.0;0.11527344517595133;0.12851698572722181
2300;41;0.011650744561315013;0.51566274474340357;67.205451600287233;297.09383083735287;0.0022385004921999839;1.4884415250264738;0.0;0.11573179025372395;0.12906462575778313
2300;42;0.0055884519607979667;0.51505367954670467;68.68704082900706;300.36860061114919;0.002012543465841253;0.64178572218764884;0.0;0.1144377570545239;0.1275188988563816
2300;43;0.015965571156689666;0.51646539500000188;64.522507169717557;292.73511444321116;0.0023608138893237624;2.9668430418240632;0.0;0.11888940629117448;0.13284169234617316
2300;44;0.0077404055386677308;0.51544509045938336;67.355997394703621;298.21120902742865;0.0019310352216366732;1.6141956031390237;0.0;0.11591390806202746;0.12928226790890782
2300;45;0.011118933857115369;0.51569021362875311;66.526335258291951;296.86750635781817;0.001842702813538104;2.1713692992918254;0.0;0.11686466411755878;0.130418886183884
2300;46;0.004272409635169146;0.51496760432343947;68.630123242381387;300.80028505766387;0.0015975757375615361;0.89945860697611124;0.0;0.11470686652738285;0.12784024619852391
2300;47;0.015470542561143609;0.51635476481757858;65.477963608320692;293.4096950523903;0.0028538481182981499;2.1724236479670367;0.0;0.11737084991875237;0.13102430209987651
2300;48;0.0085392643432975219;0.51552049228876973;67.60624036007593;297.86257143532282;0.0024454860019923349;1.1778135176442106;0.0;0.11532906728381535;0.12858343567468708
2300;49;0.011418179796296193;0.51571810889882364;67.096935120260682;296.80127674825803;0.0023093140564353497;1.5302317673217658;0.0;0.11580751384374047;0.12915511713462946
2300;50;0.0054189028924758707;0.51508006175527099;68.644573492155459;300.22878738116191;0.0020646953476155683;0.67224488258261772;0.0;0.11445590046041107;0.12754056241220582
2300;51;0.016797673681573151;0.51657892523448679;64.059761856226089;292.11194643549464;0.0024066163188888969;2.9954590834037731;0.0;0.11951563074205486;0.13359164660054645
2300;52;0.008195717287915091;0.51550357754751863;67.099900736618238;297.8825844219283;0.0019408142660717743;1.671231672328588;0.0;0.11623970265435245;0.12967167517475925
2300;53;0.011091514311029799;0.51581784175112744;66.106798697309401;296.17158638563558;0.001851640481666446;2.5924366150292144;0.0;0.11734786482469864;0.13099680697609395
2300;54;0.0043128154383457341;0.51501954255678495;68.446838730814221;300.51189572197785;0.0015774480310593536;1.1420951879742347;0.0;0.11491103473844196;0.12808408307802671
2300;55;0.017470219857243015;0.51690097909881716;62.890681143420714;290.36896478802038;0.002585927753580095;3.6509836280089303;0.0;0.12106640244880919;0.13545005655534412
2300;56;0.0084758418018009568;0.51567595527400334;66.433128089444963;296.92706151966667;0.0020090453175411662;2.1590269052609301;0.0;0.11705902849358626;0.13065133012286845
2300;57;0.012894744808929725;0.51608835323175595;65.001047018347037;294.67258034222266;0.0019271613927182561;3.0879698158841506;0.0;0.11879174233493113;0.13272475791475949
2300;58;0.0049999291663071592;0.51513694218390627;67.937235311175172;299.84863272642281;0.0015785865537492046;1.5265033280940088;0.0;0.11553992601812824;0.12883536311933025
2300;59;0.090782710351007628;0.51890242457197533;56.304703819042167;279.8174987671199;0.0024711911187692954;0.51148964579610379;0.0;0.13066694896132661;0.14699321718416491
2300;60;0.046383941925691625;0.51677933672201448;63.115898414024336;290.9971147910814;0.0015930893418272594;0.27998751560289747;0.0;0.12088906805860659;0.13523745429525463
2300;61;0.001216443697810862;0.51856885674392705;65.816121002888735;282.68541310662533;0.0016559601478786854;0.086356068926818352;0.0;0.11232389241262584;0.12499663517468512
2300;62;7.6330670038024703e-08;0.51464443809864235;69.572247231916975;302.57495235557559;0.0010085673109981274;-0.0042298882831914852;0.0;0.1137885384929455;0.1267438856963915
