Year;Discount Prices;Net Expected Damages;Expected Damages;Risk Premium;Expected SDF;Cross SDF & Damages;Discounted Expected Damages;Cov Term;Scaled Net Expected Damages;Scaled Risk Premiums
2220;0.013014229819721298;0.047742662427294698;0.57879303311783037;0.0002939906723989205;0.013014229819721298;0.0075789296029397171;0.047742662427294698;4.6384051890712222e-05;1.5192969858351077;0.0093555558012608751
2225;0.011669305137669561;0.045971617340773416;0.62155550767770684;0.00032402375385618386;0.011669305137669561;0.0073042433670591975;0.045971617340773416;5.1122487968920279e-05;1.4629376768873197;0.010311287379968854
2230;0.010463397931571349;0.044264530046859173;0.66744924760714364;0.00035282407611902358;0.010463397931571349;0.0070394535036755225;0.044264530046859173;5.5666426834083058e-05;1.40861367298094;0.011227789321427329
2235;0.009382135702630778;0.042619138431178594;0.71670112806336839;0.00038040562078382864;0.009382135702630778;0.0067842053161361274;0.042619138431178594;6.0018074417045666e-05;1.3562529876917866;0.012105506556776937
2240;0.0084126321824645588;0.041033259027073429;0.7695542535652744;0.00040678392923647832;0.0084126321824645588;0.0065381567624384273;0.041033259027073429;6.4179882742708069e-05;1.3057861373726583;0.012944933653759016
2245;0.0075433336130392012;0.039504784321773206;0.82626910064143022;0.00043197594646072693;0.0075433336130392012;0.0063009780055712375;0.039504784321773206;6.8154525287066406e-05;1.2571460554286691;0.013746609846287935
2250;0.0067638809290971906;0.038031680153640238;0.88712473930135927;0.00045599987473988693;0.0067638809290971906;0.0060723509797859397;0.038031680153640238;7.1944873895158495e-05;1.2102680094907443;0.014511114378854172
2255;0.0060649861976042;0.036611983197339104;0.95242013861839281;0.00047887503673028475;0.0060649861976042;0.0058519689722184619;0.036611983197339104;7.5553977177630384e-05;1.1650895213871053;0.015239062149161847
2260;0.0054383218390450655;0.03524379853406065;1.0224755620567905;0.00050062174739881767;0.0054383218390450655;0.0056395362193291483;0.03524379853406065;7.8985040305826551e-05;1.1215502898214105;0.015931099632845232
2265;0.0048764213080632335;0.033925297303930881;1.097634058536312;0.00052126119435200744;0.0048764213080632335;0.0054347675176332376;0.033925297303930881;8.2241406130839287e-05;1.079592115666238;0.016587901075224735
2270;0.004372590047803237;0.032654714437895783;1.1782630556130824;0.00054081532610224996;0.004372590047803237;0.0052373878482228362;0.032654714437895783;8.5326537554840202e-05;1.0391588297856995;0.017210164935645336
2275;0.0039208256550129893;0.031430346466398154;1.2647560615611786;0.00055930674783522428;0.0039208256550129893;0.0050471320145881555;0.031430346466398154;8.8244001085899075e-05;1.0001962233017778;0.017798610570521622
2280;0.003515746302960285;0.030250549402280523;1.3575344835712988;0.00057675862427394755;0.003515746302960285;0.0048637442932693616;0.030250549402280523;9.0997451512467818e-05;0.96265198022273524;0.01835397514221674
2285;0.0031525265678300071;0.029113736695472316;1.4570495697417751;0.00059319458924521925;0.0031525265678300071;0.0046869780968915534;0.029113736695472316;9.359061763532673e-05;0.92647561235588294;0.018877010741208983
2290;0.0028268398926740461;0.028018377256997774;1.5637844830170389;0.00060863866157835969;0.0028268398926740461;0.0045165956491358258;0.028018377256997774;9.6027288998601357e-05;0.89161839642632079;0.019368481709768647
2295;0.0025348070022414991;0.026962993550038946;1.678256515745491;0.00062311516698391372;0.0025348070022414991;0.004352367671233353;0.026962993550038946;9.8311303564261633e-05;0.85803331332954447;0.019829162155933076
2300;0.0022346803818612659;0.026211502091100666;1.8505960274042499;0.00029080054271695706;0.0022346803818612659;0.0041813713699131285;0.026211502091100666;4.5880732722458108e-05;0.83411888019158409;0.009254037491141261
2305;0.002001159014247824;0.024438985312456415;1.9268002908258142;0.00026837315342738655;0.002001159014247824;0.0038981760469220597;0.024438985312456415;4.234227628065277e-05;0.77771273813284592;0.0085403390249175828
2310;0.0017920547632209146;0.022754973391737217;2.0033654849491711;0.00024715761759474712;0.0017920547632209146;0.0036291356784479132;0.022754973391737217;3.8995018672373545e-05;0.72412305324345949;0.0078652049204362574
2315;0.0016048129499792142;0.021155531272126112;2.0798626129085562;0.00022711870271026276;0.0016048129499792142;0.0033736238565009271;0.021155531272126112;3.5833401127670448e-05;0.67322460167420628;0.0072275139866772352
2320;0.0014371463634257028;0.019636889028502923;2.1557918111414498;0.00020822050365528776;0.0014371463634257028;0.0031310401204411621;0.019636889028502923;3.2851758756318166e-05;0.62489741450042391;0.0066261236284067956
2325;0.0012870072368326097;0.018195435149526061;2.2305737639702006;0.00019042662599114818;0.0012870072368326097;0.0029008089259847688;0.018195435149526061;3.004434946616728e-05;0.57902656394019536;0.0060598756789419931
2330;0.0011525621628556929;0.016827710088676267;2.3035401988086512;0.00017370035253870422;0.0011525621628556929;0.0026823786540089815;0.016827710088676267;2.7405380245049734e-05;0.53550195813161272;0.0055276017011500964
2335;0.0010321696385468457;0.015530400073688578;2.3739233699326956;0.00015800479442153612;0.0010321696385468457;0.0024752206576727901;0.015530400073688578;2.4929030991449781e-05;0.49421814413263337;0.0050281277940397067
2340;0.00092435996440104517;0.014300331163970914;2.4408444298863685;0.0001433030276716652;0.00092435996440104517;0.0022788283463855731;0.014300331163970914;2.2609476067319938e-05;0.45507411881252269;0.0045602789399138022
2345;0.00082781725045566338;0.013134463546192198;2.5033005779489415;0.00012955821642687872;0.00082781725045566338;0.0020927163052371677;0.013134463546192198;2.0440903735402093e-05;0.41797314732247642;0.0041228829248323726
2350;0.000741363308395683;0.012029886058561657;2.5601508645203719;0.00011673372368953498;0.000741363308395683;0.001916419448546966;0.012029886058561657;1.8417533634075035e-05;0.38282258884379861;0.0037147738632486737
2355;0.00066394323182783098;0.010983810934662825;2.6101005187295634;0.00010479321055134608;0.00066394323182783098;0.0017494922062332387;0.010983810934662825;1.6533632432434329e-05;0.34953372932288562;0.0033347953556025749
2360;0.00059461248765692624;0.0099935687581297738;2.6516836539635769;9.3700724733239771e-05;0.00059461248765692624;0.0015915077417620611;0.0099935687581297738;1.4783527799570742e-05;0.3180216209157653;0.0029818033058916483
2365;0.00053252536008544177;0.0090566036197598562;2.6832441922246097;8.3420779238334704e-05;0.00053252536008544177;0.0014420572004755366;0.0090566036197598562;1.3161620813956047e-05;0.28820492787469704;0.0026546684246155378
2370;0.00047692460539194392;0.0081704684690099318;2.7029148331662256;7.3918421859967917e-05;0.00047692460539194392;0.0013007489871458291;0.0081704684690099318;1.1662396929994906e-05;0.26000577862056551;0.0023522784407040624
2375;0.00042713219053113003;0.00733282065211975;2.7085938772043683;6.5159296245926259e-05;0.00042713219053113003;0.0011672080716418746;0.00733282065211975;1.0280435612366155e-05;0.2333496237542412;0.0020735400447415343
2380;0.00038254100192139774;0.006541417629457434;2.6979196941465666;5.7109695167686394e-05;0.00038254100192139774;0.0010410753216428166;0.006541417629457434;9.0104187405180055e-06;0.20816509977125849;0.0018173805841339697
2385;0.00034260742270969226;0.0057941128649565939;2.66824260916394;4.9736606608200919e-05;0.00034260742270969226;0.00092200686136995947;0.0057941128649565939;7.8471378801173251e-06;0.18438389825290244;0.001582749529743559
2390;0.00030684468747490352;0.005088851880740531;2.6165939564852359;4.3007753236608134e-05;0.00030684468747490352;0.00080967345533756161;0.005088851880740531;6.7855005111281319e-06;0.16194064031398231;0.0013686197320776727
2395;0.00027481693288197484;0.0044236684704330965;2.5396520278613721;3.6891625804104605e-05;0.00027481693288197484;0.00070375991618115826;0.0044236684704330965;5.8205352968083122e-06;0.1407727561004318;0.00117398848403329
2400;0.0093362464682474177;0.14401410902172565;2.433704617269683;0.0011894399147099445;0.0093362464682474177;0.022909328699531661;0.14401410902172565;0.00018766256179015076;4.5829074171897739;0.037851103926237091
"
"
Zero Bound Price;Perp Yield;Expected Damages;Risk Premium;SCC;Sum Delta Cost
0.0002748172207464921;3.1256712216770426;88.453258222840731;2.1214028061639221;90.574661029004673;1.9038924629064851
