Year;Node;Cost;CertainEquivalence;Consumption;Utility;SDF;DeltaConsumption;MU_2;MU_1;MU_0
2300;34;0.0073124061036224609;0.5153147014270788;68.198650399924972;298.97960156659593;0.0025790281478467259;0.82209941598563319;0.0;0.11473489145729386;0.1278737143272308
2300;35;0.015046153883329591;0.51616729903230441;65.978571466014358;294.40757588104856;0.003677174384216672;2.0761301101828167;0.0;0.11685824923185292;0.13041121498583844
2300;36;0.0083598106868571706;0.51541632230035861;67.87125801604256;298.42304556514995;0.0019970136614265973;1.0945339886944794;0.0;0.11508626387861684;0.12829338347054248
2300;37;0.011208961161227503;0.51559428806328444;67.412822679179357;297.46540940066228;0.0016067903442781729;1.427166384583245;0.0;0.11551227551970512;0.12880232524812282
2300;38;0.0053577942171938106;0.51502294745286359;68.77841855010918;300.53689401078327;0.0010342778427209392;0.59742286134962796;0.0;0.11434650041442192;0.12740994058216598
2300;39;0.014939976829409578;0.51620844100364638;65.878047226875537;294.18952126773155;0.0041641393993003782;2.0948494179606314;0.0;0.11695326423038607;0.13052484118569299
2300;40;0.0082442557526599142;0.51543887673660438;67.82219045658475;298.30267429777109;0.0022216289482377789;1.1118800092262404;0.0;0.11512443080598755;0.128338974602413
2300;41;0.011188224328761565;0.51561727298236204;67.352055730111815;297.34174320043877;0.0017310924300343801;1.4389801770803956;0.0;0.11557050239829238;0.12887189761918938
2300;42;0.005339545015083544;0.51503302081489544;68.753478194534949;300.48235983488269;0.0011007259226542227;0.60884684779693998;0.0;0.11436798892471703;0.12743559678398153
2300;43;0.012814589978731241;0.51603541778635109;66.061160068288899;295.07638864320558;0.0017330545096438097;2.1568469250354383;0.0;0.11698168843998888;0.13055883434173943
2300;44;0.0060355162736326802;0.51522857599991556;68.162649692849371;299.41194667872878;0.0008860717424567288;1.0578732401370416;0.0;0.11496987007793064;0.12815435565810604
2300;45;0.0086014985792282877;0.5154330939443813;67.558696101409595;298.2980260201245;0.00070263966192225596;1.6787721965357605;0.0;0.11558818941622777;0.12889303145588929
2300;46;0.003236736425848812;0.51487239818448094;69.03234011854498;301.33797454484414;0.00044437224968200354;0.58509252319112193;0.0;0.1142252515050218;0.12726518208499271
2300;47;0.014991627976286719;0.51626528589590559;65.726039286535865;293.88678475590251;0.0047691666237389581;2.1190342206509172;0.0;0.11710865248027048;0.1307106808909751
2300;48;0.0082839803463379148;0.51547011831872791;67.740221332197308;298.13422300151746;0.0024829886565443976;1.134758845705619;0.0;0.1152013897275761;0.12843090688250047
2300;49;0.011245833551514706;0.51564906584653569;67.262225680555744;297.17002358517033;0.001849614084085967;1.4549239914487089;0.0;0.11566124883749253;0.12898033109095913
2300;50;0.0053540998142098091;0.5150471341091537;68.715819988733244;300.40562485413773;0.0011564115403234038;0.62434798737598385;0.0;0.1144026794143643;0.12747701622989849
2300;51;0.014980072432881063;0.51626255829499745;65.133958460080137;293.82257728249886;0.0018977565041302248;2.5255929586123216;0.0;0.11818587549248416;0.13199950245858091
2300;52;0.0071636592673429396;0.51533883767593014;67.68748472486574;298.79167298376234;0.0008550175096057426;1.3233872757751897;0.0;0.11555810980907093;0.12885709012226879
2300;53;0.010091789453632885;0.51560350897544305;66.868660279571102;297.34854802505583;0.000614616780662815;1.9466477447409147;0.0;0.11643968764675329;0.12991074759277429
2300;54;0.0038138415248796446;0.51493319740092214;68.772515551979581;300.99413950443426;0.0003457407880187461;0.7695047340988026;0.0;0.11453709569280474;0.12763751406938176
2300;55;0.016503405000531352;0.51648295445292036;64.304624911679383;292.6191893787817;0.0022247804207731789;2.7774959740696659;0.0;0.11925812948448557;0.13328323317530585
2300;56;0.0079972244313861376;0.5154516247533113;67.238514311415372;298.16297986668729;0.00089410380574935595;1.5289776848049996;0.0;0.11610444984405392;0.12951000401516005
2300;57;0.011264139451478262;0.51574169188702523;66.289354004779653;296.57777981217924;0.00062428144622353454;2.2919900985058916;0.0;0.11717919739982725;0.13079505646492334
2300;58;0.0042727036532803023;0.51498684354086621;68.534134181758674;300.6898356214424;0.00032005820143611807;0.98298143461192922;0.0;0.11482972620707053;0.12798697298275671
2300;59;0.012378587281798723;0.51597183387497736;65.411146131306054;295.30881724222189;0.00070845408653200212;2.8201530981945666;0.0;0.11828381939221115;0.13211672821140732
2300;60;0.0046723687859820612;0.51508458979548566;68.14221598643941;300.14140774048474;0.00031497748529040251;1.3398912660079532;0.0;0.11529616987476676;0.12854413391239514
2300;61;0.030004676713039403;0.51620085685235817;64.744154549185168;294.07787424219276;0.00027988914586468786;0.52627873950683579;0.0;0.11903090366793641;0.13301112162379816
2300;62;2.6950351938839988e-06;0.51464016401757517;69.595020654227298;302.59979601953449;7.8836692190892293e-05;0.022586317628281449;0.0;0.11375961293366595;0.12670936294154383
